datetimeCST,AphA,Hz,PF,PhVphA,VA,Var,W,DCV,DCA,DCW,Hz_mod,mod_BIN
2024-02-23 19:30:00-06:00,0.0,59.97455102040816,1.0,0.0,0.0,0.0,0.0,69.19795918367348,106.99591836734695,35059.88751020408,59.97455102040816,0.0
2024-02-23 19:31:00-06:00,0.0,59.972204081632654,1.0,0.0,0.0,0.0,0.0,115.48724489795919,227.36632653061227,74502.26095918367,59.972204081632654,0.0
2024-02-23 19:32:00-06:00,0.0,59.97914,1.0,0.0,0.0,0.0,0.0,54.821999999999996,104.85600000000001,34358.68976,59.97914,0.0
2024-02-23 19:33:00-06:00,0.0,59.964489795918375,1.0,0.0,0.0,0.0,0.0,108.85816326530613,213.9918367346939,70119.77502040815,59.964489795918375,0.0
2024-02-23 19:34:00-06:00,0.0,59.990979591836734,1.0,0.0,0.0,0.0,0.0,55.88265306122449,106.99591836734695,35059.88751020408,59.990979591836734,0.0
2024-02-23 19:35:00-06:00,0.0,60.001224489795916,1.0,0.0,0.0,0.0,0.0,115.54438775510205,227.36632653061227,74502.26095918367,60.001224489795916,0.0
2024-02-23 19:36:00-06:00,0.0,59.984359999999995,1.0,0.0,0.0,0.0,0.0,67.843,117.96300000000001,38653.52598,59.984359999999995,0.0
2024-02-23 19:37:00-06:00,0.0,59.99377551020409,1.0,0.0,0.0,0.0,0.0,102.28622448979593,200.6173469387755,65737.28908163265,59.99377551020409,0.0
2024-02-23 19:38:00-06:00,0.0,60.0000612244898,1.0,0.0,0.0,0.0,0.0,82.39897959183673,160.49387755102043,52589.83126530612,60.0000612244898,0.0
2024-02-23 19:39:00-06:00,0.0,60.00854,1.0,0.0,0.0,0.0,0.0,87.3045,170.39100000000002,55832.870859999995,60.00854,0.0
2024-02-23 19:40:00-06:00,0.0,60.001571428571424,1.0,0.0,0.0,0.0,0.0,75.76989795918367,147.11938775510205,48207.345326530616,60.001571428571424,0.0
2024-02-23 19:41:00-06:00,0.0,59.98244897959184,1.0,0.0,0.0,0.0,0.0,82.39897959183673,160.49387755102043,52589.83126530612,59.98244897959184,0.0
2024-02-23 19:42:00-06:00,0.0,59.96875510204082,1.0,0.0,0.0,0.0,0.0,89.02806122448979,173.8683673469388,56972.31720408163,59.96875510204082,0.0
2024-02-23 19:43:00-06:00,0.0,59.978719999999996,1.0,0.0,0.0,0.0,0.0,80.808,157.28400000000002,51538.03464,59.978719999999996,0.0
2024-02-23 19:44:00-06:00,0.0,59.99412244897959,1.0,0.0,0.0,0.0,0.0,95.65714285714286,187.24285714285713,61354.80314285714,59.99412244897959,0.0
2024-02-23 19:45:00-06:00,0.0,59.99163265306123,1.0,0.0,0.0,0.0,0.0,69.14081632653061,133.74489795918367,43824.8593877551,59.99163265306123,0.0
2024-02-23 19:46:00-06:00,0.0,59.98891836734693,1.0,0.0,0.0,0.0,0.0,102.22908163265306,200.6173469387755,65737.28908163265,59.98891836734693,0.0
2024-02-23 19:47:00-06:00,0.0,59.9929,1.0,0.0,0.0,0.0,0.0,54.821999999999996,104.85600000000001,34358.68976,59.9929,0.0
2024-02-23 19:48:00-06:00,0.0,59.963204081632654,1.0,0.0,0.0,0.0,0.0,108.91530612244898,213.9918367346939,70119.77502040815,59.963204081632654,0.0
2024-02-23 19:49:00-06:00,0.0,59.961285714285715,1.0,0.0,0.0,0.0,0.0,55.82551020408164,106.99591836734695,35059.88751020408,59.961285714285715,0.0
2024-02-23 19:50:00-06:00,0.0,59.95987755102041,1.0,0.0,0.0,0.0,0.0,108.91530612244898,213.9918367346939,70119.77502040815,59.95987755102041,0.0
2024-02-23 19:51:00-06:00,0.0,59.9786,1.0,0.0,0.0,0.0,0.0,61.346500000000006,104.85600000000001,34358.68976,59.9786,0.0
2024-02-23 19:52:00-06:00,0.0,59.97561224489795,1.0,0.0,0.0,0.0,0.0,108.91530612244898,213.9918367346939,70119.77502040815,59.97561224489795,0.0
2024-02-23 19:53:00-06:00,0.0,59.96720408163265,1.0,0.0,0.0,0.0,0.0,55.88265306122449,106.99591836734695,35059.88751020408,59.96720408163265,0.0
2024-02-23 19:54:00-06:00,0.0,59.97354,1.0,0.0,0.0,0.0,0.0,119.787,235.92600000000002,77307.05196,59.97354,0.0
2024-02-23 19:55:00-06:00,0.0,59.98810204081632,1.0,0.0,0.0,0.0,0.0,55.88265306122449,106.99591836734695,35059.88751020408,59.98810204081632,0.0
2024-02-23 19:56:00-06:00,0.0,59.96802040816326,1.0,0.0,0.0,0.0,0.0,115.51581632653063,227.36632653061227,74502.26095918367,59.96802040816326,0.0
2024-02-23 19:57:00-06:00,0.0,59.996265306122446,1.0,0.0,0.0,0.0,0.0,55.88265306122449,106.99591836734695,35059.88751020408,59.996265306122446,0.0
2024-02-23 19:58:00-06:00,0.0,59.97888,1.0,0.0,0.0,0.0,0.0,119.84300000000002,209.71200000000002,68717.37952,59.97888,0.0
2024-02-23 19:59:00-06:00,0.0,59.97361224489796,1.0,0.0,0.0,0.0,0.0,69.14081632653061,133.74489795918367,43824.8593877551,59.97361224489796,0.0
2024-02-23 20:00:00-06:00,0.0,59.97938775510204,1.0,0.0,0.0,0.0,0.0,115.54132653061225,227.36632653061227,74502.26095918367,59.97938775510204,0.0
2024-02-23 20:01:00-06:00,0.0,59.985879999999995,1.0,0.0,0.0,0.0,0.0,67.87100000000001,104.85600000000001,34358.68976,59.985879999999995,0.0
2024-02-23 20:02:00-06:00,0.0,59.99879545454546,1.0,0.0,0.0,0.0,0.0,76.61022727272727,148.9431818181818,48804.95704545454,59.99879545454546,0.0
2024-02-23 20:03:00-06:00,0.0,60.000408163265305,1.0,0.0,0.0,0.0,0.0,69.14081632653061,133.74489795918367,43824.8593877551,60.000408163265305,0.0
2024-02-23 20:04:00-06:00,0.0,59.98795918367347,1.0,0.0,0.0,0.0,0.0,89.02806122448979,173.8683673469388,56972.31720408163,59.98795918367347,0.0
2024-02-23 20:05:00-06:00,0.0,60.00899999999999,1.0,0.0,0.0,0.0,0.0,80.835,144.17700000000002,47243.19842,60.00899999999999,0.0
2024-02-23 20:06:00-06:00,0.0,59.997408163265305,1.0,0.0,0.0,0.0,0.0,82.39897959183673,160.49387755102043,52589.83126530612,59.997408163265305,0.0
2024-02-23 20:07:00-06:00,0.0,60.00612244897959,1.0,0.0,0.0,0.0,0.0,82.39897959183673,160.49387755102043,52589.83126530612,60.00612244897959,0.0
2024-02-23 20:08:00-06:00,0.0,59.97648888888889,1.0,0.0,0.0,0.0,0.0,75.02888888888889,145.63333333333333,47720.402444444444,59.97648888888889,0.0
2024-02-23 20:09:00-06:00,0.0,59.99891836734694,1.0,0.0,0.0,0.0,0.0,95.65408163265306,187.24285714285713,61354.80314285714,59.99891836734694,0.0
2024-02-23 20:10:00-06:00,0.0,59.97826,1.0,0.0,0.0,0.0,0.0,61.249500000000005,117.96300000000001,38653.52598,59.97826,0.0
2024-02-23 20:11:00-06:00,0.0,60.01157142857143,1.0,0.0,0.0,0.0,0.0,102.30969387755103,187.24285714285713,61354.80314285714,60.01157142857143,0.0
2024-02-23 20:12:00-06:00,0.0,60.00802040816327,1.0,0.0,0.0,0.0,0.0,55.87857142857143,106.99591836734695,35059.88751020408,60.00802040816327,0.0
2024-02-23 20:13:00-06:00,0.0,60.0074,1.0,0.0,0.0,0.0,0.0,119.806,209.71200000000002,68717.37952,60.0074,0.0
2024-02-23 20:14:00-06:00,0.0,60.010232558139535,1.0,0.0,0.0,0.0,0.0,63.28139534883721,121.92558139534884,39951.9648372093,60.010232558139535,0.0
2024-02-23 20:15:00-06:00,0.0,60.01236,1.0,0.0,0.0,0.0,0.0,106.792,209.71200000000002,68717.37952,60.01236,0.0
2024-02-23 20:16:00-06:00,0.0,60.016653061224496,1.0,0.0,0.0,0.0,0.0,55.87959183673469,106.99591836734695,35059.88751020408,60.016653061224496,0.0
2024-02-23 20:17:00-06:00,0.0,60.01136363636363,1.0,0.0,0.0,0.0,0.0,135.7840909090909,238.3090909090909,78087.93127272726,60.01136363636363,0.0
2024-02-23 20:18:00-06:00,0.0,60.01163265306123,1.0,0.0,0.0,0.0,0.0,69.1938775510204,106.99591836734695,35059.88751020408,60.01163265306123,0.0
2024-02-23 20:19:00-06:00,0.0,59.99691836734694,1.0,0.0,0.0,0.0,0.0,108.90918367346939,213.9918367346939,70119.77502040815,59.99691836734694,0.0
2024-02-23 20:20:00-06:00,0.0,59.989259999999994,1.0,0.0,0.0,0.0,0.0,54.82,104.85600000000001,34358.68976,59.989259999999994,0.0
2024-02-23 20:21:00-06:00,0.0,60.011061224489794,1.0,0.0,0.0,0.0,0.0,122.16632653061225,240.74081632653065,78884.74689795918,60.011061224489794,0.0
2024-02-23 20:22:00-06:00,0.0,60.00457142857143,1.0,0.0,0.0,0.0,0.0,55.875510204081635,106.99591836734695,35059.88751020408,60.00457142857143,0.0
2024-02-23 20:23:00-06:00,0.0,60.00746,1.0,0.0,0.0,0.0,0.0,126.27850000000001,249.033,81601.88818,60.00746,0.0
2024-02-23 20:24:00-06:00,0.0,59.99891836734694,1.0,0.0,0.0,0.0,0.0,55.87959183673469,106.99591836734695,35059.88751020408,59.99891836734694,0.0
2024-02-23 20:25:00-06:00,0.0,59.97530612244898,1.0,0.0,0.0,0.0,0.0,115.53622448979593,227.36632653061227,74502.26095918367,59.97530612244898,0.0
2024-02-23 20:26:00-06:00,0.0,59.9903,1.0,0.0,0.0,0.0,0.0,54.757,104.85600000000001,34358.68976,59.9903,0.0
2024-02-23 20:27:00-06:00,0.0,59.97653061224489,1.0,0.0,0.0,0.0,0.0,102.27806122448979,200.6173469387755,65737.28908163265,59.97653061224489,0.0
2024-02-23 20:28:00-06:00,0.0,59.99924489795919,1.0,0.0,0.0,0.0,0.0,75.80357142857143,120.37040816326532,39442.37344897959,59.99924489795919,0.0
2024-02-23 20:29:00-06:00,0.0,60.0062,1.0,0.0,0.0,0.0,0.0,93.792,183.498,60127.70707999999,60.0062,0.0
2024-02-23 20:30:00-06:00,0.0,60.00863265306122,1.0,0.0,0.0,0.0,0.0,69.12857142857143,133.74489795918367,43824.8593877551,60.00863265306122,0.0
2024-02-23 20:31:00-06:00,0.0,59.97469387755102,1.0,0.0,0.0,0.0,0.0,89.03826530612245,160.49387755102043,52589.83126530612,59.97469387755102,0.0
2024-02-23 20:32:00-06:00,0.0,59.981367346938775,1.0,0.0,0.0,0.0,0.0,82.39387755102041,160.49387755102043,52589.83126530612,59.981367346938775,0.0
2024-02-23 20:33:00-06:00,0.0,59.986061224489795,1.0,0.0,0.0,0.0,0.0,75.76173469387756,147.11938775510205,48207.345326530616,59.986061224489795,0.0
2024-02-23 20:34:00-06:00,0.0,59.971,1.0,0.0,0.0,0.0,0.0,93.81700000000001,170.39100000000002,55832.870859999995,59.971,0.0
2024-02-23 20:35:00-06:00,0.0,59.97061224489796,1.0,0.0,0.0,0.0,0.0,75.76989795918367,147.11938775510205,48207.345326530616,59.97061224489796,0.0
2024-02-23 20:36:00-06:00,0.0,59.995571428571424,1.0,0.0,0.0,0.0,0.0,95.58877551020409,187.24285714285713,61354.80314285714,59.995571428571424,0.0
2024-02-23 20:37:00-06:00,0.0,59.96873469387755,1.0,0.0,0.0,0.0,0.0,62.490306122448985,120.37040816326532,39442.37344897959,59.96873469387755,0.0
2024-02-23 20:38:00-06:00,0.0,59.978367346938775,1.0,0.0,0.0,0.0,0.0,122.21836734693878,213.9918367346939,70119.77502040815,59.978367346938775,0.0
2024-02-23 20:39:00-06:00,0.0,59.99436,1.0,0.0,0.0,0.0,0.0,54.749,104.85600000000001,34358.68976,59.99436,0.0
2024-02-23 20:40:00-06:00,0.0,59.97889583333333,1.0,0.0,0.0,0.0,0.0,111.11354166666666,218.45000000000002,71580.60366666666,59.97889583333333,0.0
2024-02-23 20:41:00-06:00,0.0,60.01094,1.0,0.0,0.0,0.0,0.0,67.85,104.85600000000001,34358.68976,60.01094,0.0
2024-02-23 20:42:00-06:00,0.0,59.98102040816327,1.0,0.0,0.0,0.0,0.0,122.15,240.74081632653065,78884.74689795918,59.98102040816327,0.0
2024-02-23 20:43:00-06:00,0.0,59.97502040816326,1.0,0.0,0.0,0.0,0.0,55.8530612244898,106.99591836734695,35059.88751020408,59.97502040816326,0.0
2024-02-23 20:44:00-06:00,0.0,59.97894,1.0,0.0,0.0,0.0,0.0,126.23550000000002,249.033,81601.88818,59.97894,0.0
2024-02-23 20:45:00-06:00,0.0,60.00781632653061,1.0,0.0,0.0,0.0,0.0,55.857142857142854,106.99591836734695,35059.88751020408,60.00781632653061,0.0
2024-02-23 20:46:00-06:00,0.0,59.98295918367347,1.0,0.0,0.0,0.0,0.0,135.46734693877553,240.74081632653065,78884.74689795918,59.98295918367347,0.0
2024-02-23 20:47:00-06:00,0.0,59.98714285714286,1.0,0.0,0.0,0.0,0.0,55.847959183673474,106.99591836734695,35059.88751020408,59.98714285714286,0.0
2024-02-23 20:48:00-06:00,0.0,59.99602040816326,1.0,0.0,0.0,0.0,0.0,122.20102040816327,213.9918367346939,70119.77502040815,59.99602040816326,0.0
2024-02-23 20:49:00-06:00,0.0,59.99886000000001,1.0,0.0,0.0,0.0,0.0,67.78699999999999,131.07,42948.362199999996,59.99886000000001,0.0
2024-02-23 20:50:00-06:00,0.0,59.99475510204081,1.0,0.0,0.0,0.0,0.0,108.88367346938776,213.9918367346939,70119.77502040815,59.99475510204081,0.0
2024-02-23 20:51:00-06:00,0.0,60.00577551020408,1.0,0.0,0.0,0.0,0.0,69.10102040816327,133.74489795918367,43824.8593877551,60.00577551020408,0.0
2024-02-23 20:52:00-06:00,0.0,59.99242857142857,1.0,0.0,0.0,0.0,0.0,115.51581632653063,227.36632653061227,74502.26095918367,59.99242857142857,0.0
2024-02-23 20:53:00-06:00,0.0,59.998400000000004,1.0,0.0,0.0,0.0,0.0,61.2825,117.96300000000001,38653.52598,59.998400000000004,0.0
2024-02-23 20:54:00-06:00,0.0,60.01102040816326,1.0,0.0,0.0,0.0,0.0,115.51581632653063,227.36632653061227,74502.26095918367,60.01102040816326,0.0
2024-02-23 20:55:00-06:00,0.0,60.01204081632653,1.0,0.0,0.0,0.0,0.0,75.73826530612246,147.11938775510205,48207.345326530616,60.01204081632653,0.0
2024-02-23 20:56:00-06:00,0.0,60.01265306122449,1.0,0.0,0.0,0.0,0.0,89.00153061224489,173.8683673469388,56972.31720408163,60.01265306122449,0.0
2024-02-23 20:57:00-06:00,0.0,59.989183673469384,1.0,0.0,0.0,0.0,0.0,82.39999999999999,147.11938775510205,48207.345326530616,59.989183673469384,0.0
2024-02-23 20:58:00-06:00,0.0,59.97353999999999,1.0,0.0,0.0,0.0,0.0,80.778,157.28400000000002,51538.03464,59.97353999999999,0.0
2024-02-23 20:59:00-06:00,0.0,59.98330612244897,1.0,0.0,0.0,0.0,0.0,82.3061224489796,160.49387755102043,52589.83126530612,59.98330612244897,0.0
2024-02-23 21:00:00-06:00,0.0,59.99924489795919,1.0,0.0,0.0,0.0,0.0,69.10510204081633,133.74489795918367,43824.8593877551,59.99924489795919,0.0
2024-02-23 21:01:00-06:00,0.0,60.013061224489796,1.0,0.0,0.0,0.0,0.0,95.62142857142857,187.24285714285713,61354.80314285714,60.013061224489796,0.0
2024-02-23 21:02:00-06:00,0.0,60.006080000000004,1.0,0.0,0.0,0.0,0.0,61.2235,117.96300000000001,38653.52598,60.006080000000004,0.0
2024-02-23 21:03:00-06:00,0.0,60.005530612244904,1.0,0.0,0.0,0.0,0.0,102.26683673469387,200.6173469387755,65737.28908163265,60.005530612244904,0.0
2024-02-23 21:04:00-06:00,0.0,59.97551020408163,1.0,0.0,0.0,0.0,0.0,69.10612244897959,120.37040816326532,39442.37344897959,59.97551020408163,0.0
2024-02-23 21:05:00-06:00,0.0,59.99924489795919,1.0,0.0,0.0,0.0,0.0,108.86326530612246,213.9918367346939,70119.77502040815,59.99924489795919,0.0
2024-02-23 21:06:00-06:00,0.0,60.013612244897956,1.0,0.0,0.0,0.0,0.0,62.47602040816327,120.37040816326532,39442.37344897959,60.013612244897956,0.0
2024-02-23 21:07:00-06:00,0.0,60.00877551020408,1.0,0.0,0.0,0.0,0.0,122.08571428571429,240.74081632653065,78884.74689795918,60.00877551020408,0.0
2024-02-23 21:08:00-06:00,0.0,60.009795918367345,1.0,0.0,0.0,0.0,0.0,62.47091836734695,120.37040816326532,39442.37344897959,60.009795918367345,0.0
2024-02-23 21:09:00-06:00,0.0,60.0084,1.0,0.0,0.0,0.0,0.0,119.755,235.92600000000002,77307.05196,60.0084,0.0
2024-02-23 21:10:00-06:00,0.0,59.99851020408163,1.0,0.0,0.0,0.0,0.0,62.44744897959184,120.37040816326532,39442.37344897959,59.99851020408163,0.0
2024-02-23 21:11:00-06:00,0.0,60.009795918367345,1.0,0.0,0.0,0.0,0.0,115.51173469387754,227.36632653061227,74502.26095918367,60.009795918367345,0.0
2024-02-23 21:12:00-06:00,0.0,59.992079999999994,1.0,0.0,0.0,0.0,0.0,54.724000000000004,104.85600000000001,34358.68976,59.992079999999994,0.0
2024-02-23 21:13:00-06:00,0.0,59.97,1.0,0.0,0.0,0.0,0.0,138.79418604651164,274.3325581395349,89891.92088372093,59.97,0.0
2024-02-23 21:14:00-06:00,0.0,59.96455102040816,1.0,0.0,0.0,0.0,0.0,55.840816326530614,106.99591836734695,35059.88751020408,59.96455102040816,0.0
2024-02-23 21:15:00-06:00,0.0,59.974591836734696,1.0,0.0,0.0,0.0,0.0,115.54030612244898,213.9918367346939,70119.77502040815,59.974591836734696,0.0
2024-02-23 21:16:00-06:00,0.0,59.99738,1.0,0.0,0.0,0.0,0.0,61.2775,104.85600000000001,34358.68976,59.99738,0.0
2024-02-23 21:17:00-06:00,0.0,59.98877551020408,1.0,0.0,0.0,0.0,0.0,108.88163265306122,213.9918367346939,70119.77502040815,59.98877551020408,0.0
2024-02-23 21:18:00-06:00,0.0,59.982183673469386,1.0,0.0,0.0,0.0,0.0,55.840816326530614,106.99591836734695,35059.88751020408,59.982183673469386,0.0
2024-02-23 21:19:00-06:00,0.0,59.99142857142857,1.0,0.0,0.0,0.0,0.0,95.62142857142857,187.24285714285713,61354.80314285714,59.99142857142857,0.0
2024-02-23 21:20:00-06:00,0.0,60.0087,1.0,0.0,0.0,0.0,0.0,67.775,131.07,42948.362199999996,60.0087,0.0
2024-02-23 21:21:00-06:00,0.0,59.98428571428571,1.0,0.0,0.0,0.0,0.0,95.62142857142857,187.24285714285713,61354.80314285714,59.98428571428571,0.0
2024-02-23 21:22:00-06:00,0.0,59.98102040816326,1.0,0.0,0.0,0.0,0.0,75.73112244897959,147.11938775510205,48207.345326530616,59.98102040816326,0.0
2024-02-23 21:23:00-06:00,0.0,59.99067346938776,1.0,0.0,0.0,0.0,0.0,82.36122448979593,160.49387755102043,52589.83126530612,59.99067346938776,0.0
2024-02-23 21:24:00-06:00,0.0,59.998400000000004,1.0,0.0,0.0,0.0,0.0,87.2675,170.39100000000002,55832.870859999995,59.998400000000004,0.0
2024-02-23 21:25:00-06:00,0.0,59.99475510204081,1.0,0.0,0.0,0.0,0.0,75.73112244897959,147.11938775510205,48207.345326530616,59.99475510204081,0.0
2024-02-23 21:26:00-06:00,0.0,60.00506122448979,1.0,0.0,0.0,0.0,0.0,95.59285714285714,173.8683673469388,56972.31720408163,60.00506122448979,0.0
2024-02-23 21:27:00-06:00,0.0,59.988837209302325,1.0,0.0,0.0,0.0,0.0,63.24186046511628,121.92558139534884,39951.9648372093,59.988837209302325,0.0
2024-02-23 21:28:00-06:00,0.0,60.008108695652176,1.0,0.0,0.0,0.0,0.0,108.7375,213.70108695652175,70024.50358695652,60.008108695652176,0.0
2024-02-23 21:29:00-06:00,0.0,59.984300000000005,1.0,0.0,0.0,0.0,0.0,61.2775,117.96300000000001,38653.52598,59.984300000000005,0.0
2024-02-23 21:30:00-06:00,0.0,59.98463265306122,1.0,0.0,0.0,0.0,0.0,122.11326530612246,240.74081632653065,78884.74689795918,59.98463265306122,0.0
2024-02-23 21:31:00-06:00,0.0,59.99316326530612,1.0,0.0,0.0,0.0,0.0,55.840816326530614,106.99591836734695,35059.88751020408,59.99316326530612,0.0
2024-02-23 21:32:00-06:00,0.0,60.00993877551021,1.0,0.0,0.0,0.0,0.0,122.14183673469387,240.74081632653065,78884.74689795918,60.00993877551021,0.0
2024-02-23 21:33:00-06:00,0.0,59.9978,1.0,0.0,0.0,0.0,0.0,61.2795,117.96300000000001,38653.52598,59.9978,0.0
2024-02-23 21:34:00-06:00,0.0,59.988142857142854,1.0,0.0,0.0,0.0,0.0,122.19897959183673,213.9918367346939,70119.77502040815,59.988142857142854,0.0
2024-02-23 21:35:00-06:00,0.0,59.970448979591836,1.0,0.0,0.0,0.0,0.0,55.78367346938776,106.99591836734695,35059.88751020408,59.970448979591836,0.0
2024-02-23 21:36:00-06:00,0.0,59.991499999999995,1.0,0.0,0.0,0.0,0.0,106.76,209.71200000000002,68717.37952,59.991499999999995,0.0
2024-02-23 21:37:00-06:00,0.0,60.00693877551021,1.0,0.0,0.0,0.0,0.0,69.10102040816327,133.74489795918367,43824.8593877551,60.00693877551021,0.0
2024-02-23 21:38:00-06:00,0.0,59.985836734693876,1.0,0.0,0.0,0.0,0.0,115.51173469387754,227.36632653061227,74502.26095918367,59.985836734693876,0.0
2024-02-23 21:39:00-06:00,0.0,60.00224489795919,1.0,0.0,0.0,0.0,0.0,55.840816326530614,106.99591836734695,35059.88751020408,60.00224489795919,0.0
2024-02-23 21:40:00-06:00,0.0,59.989,1.0,0.0,0.0,0.0,0.0,119.755,235.92600000000002,77307.05196,59.989,0.0
2024-02-23 21:41:00-06:00,0.0,59.99275510204082,1.0,0.0,0.0,0.0,0.0,55.840816326530614,106.99591836734695,35059.88751020408,59.99275510204082,0.0
2024-02-23 21:42:00-06:00,0.0,59.99918367346939,1.0,0.0,0.0,0.0,0.0,128.80051020408163,240.74081632653065,78884.74689795918,59.99918367346939,0.0
2024-02-23 21:43:00-06:00,0.0,60.00861224489796,1.0,0.0,0.0,0.0,0.0,62.47091836734695,120.37040816326532,39442.37344897959,60.00861224489796,0.0
2024-02-23 21:44:00-06:00,0.0,59.98888,1.0,0.0,0.0,0.0,0.0,106.76,209.71200000000002,68717.37952,59.98888,0.0
2024-02-23 21:45:00-06:00,0.0,60.01014583333333,1.0,0.0,0.0,0.0,0.0,70.453125,122.87812500000001,40264.0895625,60.01014583333333,0.0
2024-02-23 21:46:00-06:00,0.0,60.01548888888889,1.0,0.0,0.0,0.0,0.0,96.62388888888889,189.32333333333335,62036.523177777766,60.01548888888889,0.0
2024-02-23 21:47:00-06:00,0.0,60.019387755102045,1.0,0.0,0.0,0.0,0.0,75.73112244897959,147.11938775510205,48207.345326530616,60.019387755102045,0.0
2024-02-23 21:48:00-06:00,0.0,60.0136,1.0,0.0,0.0,0.0,0.0,87.2675,170.39100000000002,55832.870859999995,60.0136,0.0
2024-02-23 21:49:00-06:00,0.0,60.02040816326531,1.0,0.0,0.0,0.0,0.0,88.99132653061224,173.8683673469388,56972.31720408163,60.02040816326531,0.0
2024-02-23 21:50:00-06:00,0.0,60.00616326530613,1.0,0.0,0.0,0.0,0.0,75.73112244897959,147.11938775510205,48207.345326530616,60.00616326530613,0.0
2024-02-23 21:51:00-06:00,0.0,60.006673469387756,1.0,0.0,0.0,0.0,0.0,95.62142857142857,187.24285714285713,61354.80314285714,60.006673469387756,0.0
2024-02-23 21:52:00-06:00,0.0,60.018734693877555,1.0,0.0,0.0,0.0,0.0,62.47091836734695,120.37040816326532,39442.37344897959,60.018734693877555,0.0
2024-02-23 21:53:00-06:00,0.0,60.0074,1.0,0.0,0.0,0.0,0.0,113.3135,196.605,64422.5433,60.0074,0.0
2024-02-23 21:54:00-06:00,0.0,60.01932653061225,1.0,0.0,0.0,0.0,0.0,69.10102040816327,133.74489795918367,43824.8593877551,60.01932653061225,0.0
2024-02-23 21:55:00-06:00,0.0,60.001000000000005,1.0,0.0,0.0,0.0,0.0,113.2575,222.81900000000002,73012.21573999999,60.001000000000005,0.0
2024-02-23 21:56:00-06:00,0.0,59.986326530612246,1.0,0.0,0.0,0.0,0.0,69.15816326530613,106.99591836734695,35059.88751020408,59.986326530612246,0.0
2024-02-23 21:57:00-06:00,0.0,59.97959183673469,1.0,0.0,0.0,0.0,0.0,108.82448979591838,213.9918367346939,70119.77502040815,59.97959183673469,0.0
2024-02-23 21:58:00-06:00,0.0,60.00522,1.0,0.0,0.0,0.0,0.0,54.78,104.85600000000001,34358.68976,60.00522,0.0
2024-02-23 21:59:00-06:00,0.0,60.00448979591836,1.0,0.0,0.0,0.0,0.0,115.51173469387754,227.36632653061227,74502.26095918367,60.00448979591836,0.0
2024-02-23 22:00:00-06:00,0.0,59.96894,1.0,0.0,0.0,0.0,0.0,54.78,104.85600000000001,34358.68976,59.96894,0.0
2024-02-23 22:01:00-06:00,0.0,59.989040816326536,1.0,0.0,0.0,0.0,0.0,122.14183673469387,240.74081632653065,78884.74689795918,59.989040816326536,0.0
2024-02-23 22:02:00-06:00,0.0,59.97428571428571,1.0,0.0,0.0,0.0,0.0,55.840816326530614,106.99591836734695,35059.88751020408,59.97428571428571,0.0
2024-02-23 22:03:00-06:00,0.0,59.97442857142857,1.0,0.0,0.0,0.0,0.0,128.82908163265307,227.36632653061227,74502.26095918367,59.97442857142857,0.0
2024-02-23 22:04:00-06:00,0.0,59.95872,1.0,0.0,0.0,0.0,0.0,67.775,131.07,42948.362199999996,59.95872,0.0
2024-02-23 22:05:00-06:00,0.0,59.958775510204084,1.0,0.0,0.0,0.0,0.0,122.14183673469387,240.74081632653065,78884.74689795918,59.958775510204084,0.0
2024-02-23 22:06:00-06:00,0.0,59.97806,1.0,0.0,0.0,0.0,0.0,67.803,117.96300000000001,38653.52598,59.97806,0.0
2024-02-23 22:07:00-06:00,0.0,59.99524489795918,1.0,0.0,0.0,0.0,0.0,108.82448979591838,213.9918367346939,70119.77502040815,59.99524489795918,0.0
2024-02-23 22:08:00-06:00,0.0,60.00173469387755,1.0,0.0,0.0,0.0,0.0,62.47091836734695,120.37040816326532,39442.37344897959,60.00173469387755,0.0
2024-02-23 22:09:00-06:00,0.0,59.994020408163266,1.0,0.0,0.0,0.0,0.0,108.91020408163266,200.6173469387755,65737.28908163265,59.994020408163266,0.0
2024-02-23 22:10:00-06:00,0.0,59.98988,1.0,0.0,0.0,0.0,0.0,67.775,131.07,42948.362199999996,60.18988,1.0
2024-02-23 22:11:00-06:00,0.0,60.00836734693877,1.0,0.0,0.0,0.0,0.0,95.62142857142857,187.24285714285713,61354.80314285714,60.20836734693878,1.0
2024-02-23 22:12:00-06:00,0.0,60.021571428571434,1.0,0.0,0.0,0.0,0.0,75.73112244897959,147.11938775510205,48207.345326530616,60.22157142857143,1.0
2024-02-23 22:13:00-06:00,0.0,60.017179999999996,1.0,0.0,0.0,0.0,0.0,87.2675,170.39100000000002,55832.870859999995,60.21718,1.0
2024-02-23 22:14:00-06:00,0.0,60.009122448979596,1.0,0.0,0.0,0.0,0.0,82.36122448979593,160.49387755102043,52589.83126530612,60.20912244897959,1.0
2024-02-23 22:15:00-06:00,0.0,59.96995918367347,1.0,0.0,0.0,0.0,0.0,75.73112244897959,147.11938775510205,48207.345326530616,60.16995918367347,1.0
2024-02-23 22:16:00-06:00,0.0,59.986224489795916,1.0,0.0,0.0,0.0,0.0,88.99132653061224,173.8683673469388,56972.31720408163,60.18622448979592,1.0
2024-02-23 22:17:00-06:00,0.0,60.016000000000005,1.0,0.0,0.0,0.0,0.0,62.41377551020408,120.37040816326532,39442.37344897959,60.215999999999994,1.0
2024-02-23 22:18:00-06:00,0.0,60.01668000000001,1.0,0.0,0.0,0.0,0.0,100.2625,196.605,64422.5433,60.21668,1.0
