datetimestamp,AphA,Hz_mod,PF,PhVphA,VA,VAr,W,DCV,DCA,Infected
2/24/2024 4:54,0,60,1,0,0,0,0,2.8,0,0
2/24/2024 4:54,0,60,1,0,0,0,0,2.8,0,0
2/24/2024 4:54,0,60,1,0,0,0,0,2.8,0,0
2/24/2024 4:54,0,60,1,0,0,0,0,2.8,0,0
2/24/2024 4:54,0,60,1,0,0,0,0,2.8,0,0
2/24/2024 4:54,0,60,1,0,0,0,0,2.8,0,0
2/24/2024 4:54,0,60,1,0,0,0,0,2.8,0,0
2/24/2024 4:54,0,60,1,0,0,0,0,2.8,0,0
2/24/2024 4:54,0,60,1,0,0,0,0,2.8,0,0
2/24/2024 4:54,0,60,1,0,0,0,0,2.8,0,0
2/24/2024 4:54,0,60,1,0,0,0,0,2.8,0,0
2/24/2024 4:55,0,60,1,0,0,0,0,2.8,0,0
2/24/2024 4:55,0,60,1,0,0,0,0,2.8,0,0
2/24/2024 4:55,0,60,1,0,0,0,0,2.8,0,0
2/24/2024 4:55,0,60,1,0,0,0,0,2.8,0,0
2/24/2024 4:55,0,60,1,0,0,0,0,2.8,0,0
2/24/2024 4:55,0,60,1,0,0,0,0,1.4,0,0
2/24/2024 4:55,0,60,1,0,0,0,0,1.4,0,0
2/24/2024 4:55,0,60,1,0,0,0,0,327.675,655.35,0
2/24/2024 4:55,0,60,1,0,0,0,0,327.675,655.35,0
2/24/2024 4:55,0,60.003,1,0,0,0,0,327.675,655.35,0
2/24/2024 4:55,0,60.01,1,0,0,0,0,327.675,655.35,0
2/24/2024 4:55,0,60.01,1,0,0,0,0,327.675,655.35,0
2/24/2024 4:55,0,60.01,1,0,0,0,0,327.675,655.35,0
2/24/2024 4:55,0,60.01,1,0,0,0,0,327.675,655.35,0
2/24/2024 4:55,0,60.01,1,0,0,0,0,327.675,655.35,0
2/24/2024 4:55,0,60.01,1,0,0,0,0,2.8,0,0
2/24/2024 4:55,0,60.01,1,0,0,0,0,2.8,0,0
2/24/2024 4:55,0,60.01,1,0,0,0,0,2.8,0,0
2/24/2024 4:55,0,60.01,1,0,0,0,0,2.8,0,0
2/24/2024 4:55,0,60.01,1,0,0,0,0,2.8,0,0
2/24/2024 4:55,0,60.01,1,0,0,0,0,2.8,0,0
2/24/2024 4:55,0,60.01,1,0,0,0,0,2.8,0,0
2/24/2024 4:55,0,60.01,1,0,0,0,0,2.8,0,0
2/24/2024 4:55,0,60.01,1,0,0,0,0,2.8,0,0
2/24/2024 4:55,0,60.01,1,0,0,0,0,2.8,0,0
2/24/2024 4:55,0,60.01,1,0,0,0,0,2.8,0,0
2/24/2024 4:55,0,60.01,1,0,0,0,0,2.8,0,0
2/24/2024 4:55,0,60.01,1,0,0,0,0,2.8,0,0
2/24/2024 4:55,0,60.01,1,0,0,0,0,2.8,0,0
2/24/2024 4:55,0,60.01,1,0,0,0,0,2.8,0,0
2/24/2024 4:55,0,60.01,1,0,0,0,0,2.8,0,0
2/24/2024 4:55,0,60.01,1,0,0,0,0,2.8,0,0
2/24/2024 4:55,0,60.01,1,0,0,0,0,2.8,0,0
2/24/2024 4:55,0,60.01,1,0,0,0,0,2.8,0,0
2/24/2024 4:55,0,60.01,1,0,0,0,0,2.8,0,0
2/24/2024 4:55,0,60.01,1,0,0,0,0,2.8,0,0
2/24/2024 4:55,0,60.01,1,0,0,0,0,2.8,0,0
2/24/2024 4:55,0,60.01,1,0,0,0,0,2.8,0,0
2/24/2024 4:55,0,60.01,1,0,0,0,0,2.8,0,0
2/24/2024 4:55,0,60.01,1,0,0,0,0,2.8,0,0
2/24/2024 4:55,0,60.01,1,0,0,0,0,327.675,655.35,0
2/24/2024 4:55,0,60.01,1,0,0,0,0,327.675,655.35,0
2/24/2024 4:55,0,60.01,1,0,0,0,0,327.675,655.35,0
2/24/2024 4:55,0,60.01,1,0,0,0,0,327.675,655.35,0
2/24/2024 4:55,0,60.01,1,0,0,0,0,327.675,655.35,0
2/24/2024 4:55,0,60.01,1,0,0,0,0,327.675,655.35,0
2/24/2024 4:55,0,60.01,1,0,0,0,0,327.675,655.35,0
2/24/2024 4:55,0,60.01,1,0,0,0,0,327.675,655.35,0
2/24/2024 4:55,0,60.01,1,0,0,0,0,2.8,0,0
2/24/2024 4:56,0,60.01,1,0,0,0,0,2.8,0,0
2/24/2024 4:56,0,60.01,1,0,0,0,0,2.8,0,0
2/24/2024 4:56,0,60.01,1,0,0,0,0,2.8,0,0
2/24/2024 4:56,0,60.01,1,0,0,0,0,2.8,0,0
2/24/2024 4:56,0,60.01,1,0,0,0,0,2.8,0,0
2/24/2024 4:56,0,60.01,1,0,0,0,0,2.8,0,0
2/24/2024 4:56,0,60.01,1,0,0,0,0,2.8,0,0
2/24/2024 4:56,0,60.01,1,0,0,0,0,2.8,0,0
2/24/2024 4:56,0,60.01,1,0,0,0,0,2.8,0,0
2/24/2024 4:56,0,60.01,1,0,0,0,0,2.8,0,0
2/24/2024 4:56,0,60.01,1,0,0,0,0,2.8,0,0
2/24/2024 4:56,0,60.01,1,0,0,0,0,2.8,0,0
2/24/2024 4:56,0,60.01,1,0,0,0,0,2.8,0,0
2/24/2024 4:56,0,60,1,0,0,0,0,2.8,0,0
2/24/2024 4:56,0,60,1,0,0,0,0,2.8,0,0
2/24/2024 4:56,0,60,1,0,0,0,0,2.8,0,0
2/24/2024 4:56,0,60,1,0,0,0,0,2.8,0,0
2/24/2024 4:56,0,59.98,1,0,0,0,0,2.8,0,0
2/24/2024 4:56,0,59.98,1,0,0,0,0,2.8,0,0
2/24/2024 4:56,0,59.98,1,0,0,0,0,2.8,0,0
2/24/2024 4:56,0,59.98,1,0,0,0,0,2.8,0,0
2/24/2024 4:56,0,59.98,1,0,0,0,0,2.8,0,0
2/24/2024 4:56,0,59.97,1,0,0,0,0,2.8,0,0
2/24/2024 4:56,0,59.97,1,0,0,0,0,327.675,655.35,0
2/24/2024 4:56,0,59.967,1,0,0,0,0,327.675,655.35,0
2/24/2024 4:56,0,59.96,1,0,0,0,0,327.675,655.35,0
2/24/2024 4:56,0,59.96,1,0,0,0,0,327.675,655.35,0
2/24/2024 4:56,0,59.96,1,0,0,0,0,327.675,655.35,0
2/24/2024 4:56,0,59.96,1,0,0,0,0,327.675,655.35,0
2/24/2024 4:56,0,59.957,1,0,0,0,0,327.675,655.35,0
2/24/2024 4:56,0,59.95,1,0,0,0,0,327.675,655.35,0
2/24/2024 4:56,0,59.95,1,0,0,0,0,2.8,0,0
2/24/2024 4:56,0,59.95,1,0,0,0,0,2.8,0,0
2/24/2024 4:56,0,59.95,1,0,0,0,0,2.8,0,0
2/24/2024 4:56,0,59.95,1,0,0,0,0,2.8,0,0
2/24/2024 4:56,0,59.96,1,0,0,0,0,2.8,0,0
2/24/2024 4:56,0,59.96,1,0,0,0,0,2.8,0,0
2/24/2024 4:56,0,59.96,1,0,0,0,0,2.8,0,0
2/24/2024 4:56,0,59.96,1,0,0,0,0,2.8,0,0
2/24/2024 4:56,0,59.96,1,0,0,0,0,2.8,0,0
2/24/2024 4:56,0,59.96,1,0,0,0,0,2.8,0,0
2/24/2024 4:56,0,59.96,1,0,0,0,0,2.8,0,0
2/24/2024 4:56,0,59.96,1,0,0,0,0,2.8,0,0
2/24/2024 4:56,0,59.96,1,0,0,0,0,2.8,0,0
2/24/2024 4:56,0,59.96,1,0,0,0,0,2.8,0,0
2/24/2024 4:56,0,59.97,1,0,0,0,0,2.8,0,0
2/24/2024 4:56,0,59.97,1,0,0,0,0,2.8,0,0
2/24/2024 4:56,0,59.97,1,0,0,0,0,2.8,0,0
2/24/2024 4:56,0,59.97,1,0,0,0,0,2.8,0,0
2/24/2024 4:57,0,59.97,1,0,0,0,0,2.8,0,0
2/24/2024 4:57,0,59.97,1,0,0,0,0,2.8,0,0
2/24/2024 4:57,0,59.97,1,0,0,0,0,2.8,0,0
2/24/2024 4:57,0,59.97,1,0,0,0,0,2.8,0,0
2/24/2024 4:57,0,59.97,1,0,0,0,0,2.8,0,0
2/24/2024 4:57,0,59.97,1,0,0,0,0,2.8,0,0
2/24/2024 4:57,0,59.97,1,0,0,0,0,2.8,0,0
2/24/2024 4:57,0,59.97,1,0,0,0,0,327.675,655.35,0
2/24/2024 4:57,0,59.97,1,0,0,0,0,327.675,655.35,0
2/24/2024 4:57,0,59.97,1,0,0,0,0,327.675,655.35,0
2/24/2024 4:57,0,59.97,1,0,0,0,0,327.675,655.35,0
2/24/2024 4:57,0,59.97,1,0,0,0,0,327.675,655.35,0
2/24/2024 4:57,0,59.97,1,0,0,0,0,327.675,655.35,0
2/24/2024 4:57,0,59.97,1,0,0,0,0,327.675,655.35,0
2/24/2024 4:57,0,59.97,1,0,0,0,0,327.675,655.35,0
2/24/2024 4:57,0,59.97,1,0,0,0,0,2.8,0,0
2/24/2024 4:57,0,59.97,1,0,0,0,0,2.8,0,0
2/24/2024 4:57,0,59.97,1,0,0,0,0,2.8,0,0
2/24/2024 4:57,0,59.97,1,0,0,0,0,2.8,0,0
2/24/2024 4:57,0,59.97,1,0,0,0,0,2.8,0,0
2/24/2024 4:57,0,59.97,1,0,0,0,0,2.8,0,0
2/24/2024 4:57,0,59.97,1,0,0,0,0,2.8,0,0
2/24/2024 4:57,0,59.97,1,0,0,0,0,2.8,0,0
2/24/2024 4:57,0,59.97,1,0,0,0,0,2.8,0,0
2/24/2024 4:57,0,59.97,1,0,0,0,0,2.8,0,0
2/24/2024 4:57,0,59.97,1,0,0,0,0,2.8,0,0
2/24/2024 4:57,0,59.97,1,0,0,0,0,2.8,0,0
2/24/2024 4:57,0,59.97,1,0,0,0,0,2.8,0,0
2/24/2024 4:57,0,59.97,1,0,0,0,0,2.8,0,0
2/24/2024 4:57,0,59.975,1,0,0,0,0,2.8,0,0
2/24/2024 4:57,0,59.98,1,0,0,0,0,2.8,0,0
2/24/2024 4:57,0,59.98,1,0,0,0,0,2.8,0,0
2/24/2024 4:57,0,59.98,1,0,0,0,0,2.8,0,0
2/24/2024 4:57,0,59.98,1,0,0,0,0,2.8,0,0
2/24/2024 4:57,0,59.98,1,0,0,0,0,2.8,0,0
2/24/2024 4:57,0,59.98,1,0,0,0,0,2.8,0,0
2/24/2024 4:57,0,59.98,1,0,0,0,0,2.8,0,0
2/24/2024 4:57,0,59.99,1,0,0,0,0,2.8,0,0
2/24/2024 4:57,0,59.99,1,0,0,0,0,2.8,0,0
2/24/2024 4:57,0,59.99,1,0,0,0,0,2.8,0,0
2/24/2024 4:57,0,59.99,1,0,0,0,0,327.675,655.35,0
2/24/2024 4:57,0,59.99,1,0,0,0,0,327.675,655.35,0
2/24/2024 4:57,0,59.99,1,0,0,0,0,327.675,655.35,0
2/24/2024 4:57,0,59.99,1,0,0,0,0,327.675,655.35,0
2/24/2024 4:57,0,59.99,1,0,0,0,0,327.675,655.35,0
2/24/2024 4:57,0,59.99,1,0,0,0,0,327.675,655.35,0
2/24/2024 4:57,0,59.99,1,0,0,0,0,327.675,655.35,0
2/24/2024 4:57,0,59.99,1,0,0,0,0,327.675,655.35,0
2/24/2024 4:57,0,59.99,1,0,0,0,0,327.675,655.35,0
2/24/2024 4:58,0,59.99,1,0,0,0,0,327.675,655.35,0
2/24/2024 4:58,0,59.99,1,0,0,0,0,2.8,0,0
2/24/2024 4:58,0,59.99,1,0,0,0,0,2.8,0,0
2/24/2024 4:58,0,59.99,1,0,0,0,0,2.8,0,0
2/24/2024 4:58,0,59.99,1,0,0,0,0,2.8,0,0
2/24/2024 4:58,0,59.99,1,0,0,0,0,2.8,0,0
2/24/2024 4:58,0,59.99,1,0,0,0,0,2.8,0,0
2/24/2024 4:58,0,59.99,1,0,0,0,0,2.8,0,0
2/24/2024 4:58,0,59.99,1,0,0,0,0,2.8,0,0
2/24/2024 4:58,0,59.99,1,0,0,0,0,2.8,0,0
2/24/2024 4:58,0,59.98,1,0,0,0,0,2.8,0,0
2/24/2024 4:58,0,59.98,1,0,0,0,0,2.8,0,0
2/24/2024 4:58,0,59.98,1,0,0,0,0,2.8,0,0
2/24/2024 4:58,0,59.98,1,0,0,0,0,2.8,0,0
2/24/2024 4:58,0,59.98,1,0,0,0,0,2.8,0,0
2/24/2024 4:58,0,59.98,1,0,0,0,0,2.8,0,0
2/24/2024 4:58,0,59.98,1,0,0,0,0,2.8,0,0
2/24/2024 4:58,0,59.98,1,0,0,0,0,2.8,0,0
2/24/2024 4:58,0,59.98,1,0,0,0,0,2.8,0,0
2/24/2024 4:58,0,59.99,1,0,0,0,0,2.8,0,0
2/24/2024 4:58,0,59.98,1,0,0,0,0,2.8,0,0
2/24/2024 4:58,0,59.98,1,0,0,0,0,2.8,0,0
2/24/2024 4:58,0,59.98,1,0,0,0,0,2.8,0,0
2/24/2024 4:58,0,59.98,1,0,0,0,0,2.8,0,0
2/24/2024 4:58,0,59.98,1,0,0,0,0,2.8,0,0
2/24/2024 4:58,0,59.98,1,0,0,0,0,327.675,655.35,0
2/24/2024 4:58,0,59.98,1,0,0,0,0,327.675,655.35,0
2/24/2024 4:58,0,59.98,1,0,0,0,0,327.675,655.35,0
2/24/2024 4:58,0,59.98,1,0,0,0,0,327.675,655.35,0
2/24/2024 4:58,0,59.98,1,0,0,0,0,327.675,655.35,0
2/24/2024 4:58,0,59.98,1,0,0,0,0,327.675,655.35,0
2/24/2024 4:58,0,59.98,1,0,0,0,0,327.675,655.35,0
2/24/2024 4:58,0,59.98,1,0,0,0,0,327.675,655.35,0
2/24/2024 4:58,0,59.98,1,0,0,0,0,2.8,0,0
2/24/2024 4:58,0,59.98,1,0,0,0,0,2.8,0,0
2/24/2024 4:58,0,59.98,1,0,0,0,0,2.8,0,0
2/24/2024 4:58,0,59.98,1,0,0,0,0,2.8,0,0
2/24/2024 4:58,0,59.98,1,0,0,0,0,2.8,0,0
2/24/2024 4:58,0,59.98,1,0,0,0,0,2.8,0,0
2/24/2024 4:58,0,59.98,1,0,0,0,0,2.8,0,0
2/24/2024 4:58,0,59.98,1,0,0,0,0,2.8,0,0
2/24/2024 4:58,0,59.98,1,0,0,0,0,2.8,0,0
2/24/2024 4:58,0,59.99,1,0,0,0,0,2.8,0,0
2/24/2024 4:58,0,59.99,1,0,0,0,0,2.8,0,0
2/24/2024 4:58,0,59.99,1,0,0,0,0,2.8,0,0
2/24/2024 4:58,0,59.99,1,0,0,0,0,2.8,0,0
2/24/2024 4:58,0,59.99,1,0,0,0,0,2.8,0,0
2/24/2024 4:58,0,60,1,0,0,0,0,2.8,0,0
2/24/2024 4:58,0,60,1,0,0,0,0,2.8,0,0
2/24/2024 4:58,0,60,1,0,0,0,0,2.8,0,0
2/24/2024 4:59,0,60,1,0,0,0,0,2.8,0,0
2/24/2024 4:59,0,60,1,0,0,0,0,2.8,0,0
2/24/2024 4:59,0,60,1,0,0,0,0,2.8,0,0
2/24/2024 4:59,0,60,1,0,0,0,0,2.8,0,0
2/24/2024 4:59,0,60,1,0,0,0,0,2.8,0,0
2/24/2024 4:59,0,60,1,0,0,0,0,2.8,0,0
2/24/2024 4:59,0,60,1,0,0,0,0,2.8,0,0
2/24/2024 4:59,0,60,1,0,0,0,0,2.8,0,0
2/24/2024 4:59,0,60,1,0,0,0,0,327.675,655.35,0
2/24/2024 4:59,0,60,1,0,0,0,0,327.675,655.35,0
2/24/2024 4:59,0,60,1,0,0,0,0,327.675,655.35,0
2/24/2024 4:59,0,60,1,0,0,0,0,327.675,655.35,0
2/24/2024 4:59,0,60,1,0,0,0,0,327.675,655.35,0
2/24/2024 4:59,0,60,1,0,0,0,0,327.675,655.35,0
2/24/2024 4:59,0,60,1,0,0,0,0,327.675,655.35,0
2/24/2024 4:59,0,60,1,0,0,0,0,327.675,655.35,0
2/24/2024 4:59,0,60,1,0,0,0,0,2.8,0,0
2/24/2024 4:59,0,60,1,0,0,0,0,2.8,0,0
2/24/2024 4:59,0,60,1,0,0,0,0,2.8,0,0
2/24/2024 4:59,0,60,1,0,0,0,0,2.8,0,0
2/24/2024 4:59,0,60,1,0,0,0,0,2.8,0,0
2/24/2024 4:59,0,60,1,0,0,0,0,2.8,0,0
2/24/2024 4:59,0,60,1,0,0,0,0,2.8,0,0
2/24/2024 4:59,0,60,1,0,0,0,0,2.8,0,0
2/24/2024 4:59,0,60,1,0,0,0,0,2.8,0,0
2/24/2024 4:59,0,60,1,0,0,0,0,2.8,0,0
2/24/2024 4:59,0,60,1,0,0,0,0,2.8,0,0
2/24/2024 4:59,0,60,1,0,0,0,0,2.8,0,0
2/24/2024 4:59,0,60,1,0,0,0,0,2.8,0,0
2/24/2024 4:59,0,60,1,0,0,0,0,2.8,0,0
2/24/2024 4:59,0,60,1,0,0,0,0,2.8,0,0
2/24/2024 4:59,0,60,1,0,0,0,0,2.8,0,0
2/24/2024 4:59,0,60,1,0,0,0,0,2.8,0,0
2/24/2024 4:59,0,60,1,0,0,0,0,2.8,0,0
2/24/2024 4:59,0,60,1,0,0,0,0,2.8,0,0
2/24/2024 4:59,0,60,1,0,0,0,0,2.8,0,0
2/24/2024 4:59,0,60,1,0,0,0,0,2.8,0,0
2/24/2024 4:59,0,60,1,0,0,0,0,2.8,0,0
2/24/2024 4:59,0,60,1,0,0,0,0,2.8,0,0
2/24/2024 4:59,0,59.99,1,0,0,0,0,2.8,0,0
2/24/2024 4:59,0,59.99,1,0,0,0,0,2.8,0,0
2/24/2024 4:59,0,59.99,1,0,0,0,0,327.675,655.35,0
2/24/2024 4:59,0,59.99,1,0,0,0,0,327.675,655.35,0
2/24/2024 4:59,0,59.99,1,0,0,0,0,327.675,655.35,0
2/24/2024 4:59,0,59.99,1,0,0,0,0,327.675,655.35,0
2/24/2024 4:59,0,59.99,1,0,0,0,0,327.675,655.35,0
2/24/2024 4:59,0,59.99,1,0,0,0,0,327.675,655.35,0
2/24/2024 4:59,0,59.99,1,0,0,0,0,327.675,655.35,0
2/24/2024 4:59,0,59.99,1,0,0,0,0,327.675,655.35,0
2/24/2024 5:00,0,59.99,1,0,0,0,0,2.8,0,0
2/24/2024 5:00,0,59.99,1,0,0,0,0,2.8,0,0
2/24/2024 5:00,0,59.99,1,0,0,0,0,2.8,0,0
2/24/2024 5:00,0,59.99,1,0,0,0,0,2.8,0,0
2/24/2024 5:00,0,59.99,1,0,0,0,0,2.8,0,0
2/24/2024 5:00,0,59.99,1,0,0,0,0,2.8,0,0
2/24/2024 5:00,0,59.99,1,0,0,0,0,2.8,0,0
2/24/2024 5:00,0,59.99,1,0,0,0,0,2.8,0,0
2/24/2024 5:00,0,59.99,1,0,0,0,0,2.8,0,0
2/24/2024 5:00,0,59.99,1,0,0,0,0,2.8,0,0
2/24/2024 5:00,0,59.99,1,0,0,0,0,2.8,0,0
2/24/2024 5:00,0,59.99,1,0,0,0,0,2.8,0,0
2/24/2024 5:00,0,59.99,1,0,0,0,0,2.8,0,0
2/24/2024 5:00,0,59.99,1,0,0,0,0,2.8,0,0
2/24/2024 5:00,0,59.99,1,0,0,0,0,2.8,0,0
2/24/2024 5:00,0,59.99,1,0,0,0,0,2.8,0,0
2/24/2024 5:00,0,59.99,1,0,0,0,0,2.8,0,0
2/24/2024 5:00,0,59.99,1,0,0,0,0,2.8,0,0
2/24/2024 5:00,0,59.99,1,0,0,0,0,2.8,0,0
2/24/2024 5:00,0,59.99,1,0,0,0,0,2.8,0,0
2/24/2024 5:00,0,59.99,1,0,0,0,0,2.8,0,0
2/24/2024 5:00,0,59.99,1,0,0,0,0,2.8,0,0
2/24/2024 5:00,0,59.99,1,0,0,0,0,2.8,0,0
2/24/2024 5:00,0,59.99,1,0,0,0,0,2.8,0,0
2/24/2024 5:00,0,59.99,1,0,0,0,0,2.8,0,0
2/24/2024 5:00,0,59.99,1,0,0,0,0,1.4,0,0
2/24/2024 5:00,0,59.99,1,0,0,0,0,327.675,655.35,0
2/24/2024 5:00,0,59.99,1,0,0,0,0,327.675,655.35,0
2/24/2024 5:00,0,59.99,1,0,0,0,0,327.675,655.35,0
2/24/2024 5:00,0,59.99,1,0,0,0,0,327.675,655.35,0
2/24/2024 5:00,0,59.99,1,0,0,0,0,327.675,655.35,0
2/24/2024 5:00,0,59.99,1,0,0,0,0,327.675,655.35,0
2/24/2024 5:00,0,59.99,1,0,0,0,0,327.675,655.35,0
2/24/2024 5:00,0,59.99,1,0,0,0,0,327.675,655.35,0
2/24/2024 5:00,0,59.99,1,0,0,0,0,2.8,0,0
2/24/2024 5:00,0,59.99,1,0,0,0,0,2.8,0,0
2/24/2024 5:00,0,59.99,1,0,0,0,0,2.8,0,0
2/24/2024 5:00,0,59.99,1,0,0,0,0,2.8,0,0
2/24/2024 5:00,0,59.99,1,0,0,0,0,2.8,0,0
2/24/2024 5:00,0,59.99,1,0,0,0,0,2.8,0,0
2/24/2024 5:00,0,59.99,1,0,0,0,0,2.8,0,0
2/24/2024 5:00,0,59.99,1,0,0,0,0,2.8,0,0
2/24/2024 5:00,0,59.99,1,0,0,0,0,2.8,0,0
2/24/2024 5:00,0,59.99,1,0,0,0,0,2.8,0,0
2/24/2024 5:00,0,59.995,1,0,0,0,0,2.8,0,0
2/24/2024 5:00,0,60,1,0,0,0,0,2.8,0,0
2/24/2024 5:00,0,60,1,0,0,0,0,2.8,0,0
2/24/2024 5:00,0,60.01,1,0,0,0,0,2.8,0,0
2/24/2024 5:00,0,60.01,1,0,0,0,0,2.8,0,0
2/24/2024 5:01,0,60.01,1,0,0,0,0,2.8,0,0
2/24/2024 5:01,0,60.01,1,0,0,0,0,2.8,0,0
2/24/2024 5:01,0,60.02,1,0,0,0,0,2.8,0,0
2/24/2024 5:01,0,60.02,1,0,0,0,0,2.8,0,0
2/24/2024 5:01,0,60.02,1,0,0,0,0,2.8,0,0
2/24/2024 5:01,0,60.02,1,0,0,0,0,2.8,0,0
2/24/2024 5:01,0,60.02,1,0,0,0,0,2.8,0,0
2/24/2024 5:01,0,60.02,1,0,0,0,0,2.8,0,0
2/24/2024 5:01,0,60.02,1,0,0,0,0,2.8,0,0
2/24/2024 5:01,0,60.02,1,0,0,0,0,2.8,0,0
2/24/2024 5:01,0,60.02,1,0,0,0,0,327.675,655.35,0
2/24/2024 5:01,0,60.02,1,0,0,0,0,327.675,655.35,0
2/24/2024 5:01,0,60.02,1,0,0,0,0,327.675,655.35,0
2/24/2024 5:01,0,60.02,1,0,0,0,0,327.675,655.35,0
2/24/2024 5:01,0,60.02,1,0,0,0,0,327.675,655.35,0
2/24/2024 5:01,0,60.02,1,0,0,0,0,327.675,655.35,0
2/24/2024 5:01,0,60.02,1,0,0,0,0,327.675,655.35,0
2/24/2024 5:01,0,60.02,1,0,0,0,0,327.675,655.35,0
2/24/2024 5:01,0,60.02,1,0,0,0,0,2.8,0,0
2/24/2024 5:01,0,60.02,1,0,0,0,0,2.8,0,0
2/24/2024 5:01,0,60.02,1,0,0,0,0,2.8,0,0
2/24/2024 5:01,0,60.02,1,0,0,0,0,2.8,0,0
2/24/2024 5:01,0,60.02,1,0,0,0,0,2.8,0,0
2/24/2024 5:01,0,60.02,1,0,0,0,0,2.8,0,0
2/24/2024 5:01,0,60.02,1,0,0,0,0,2.8,0,0
2/24/2024 5:01,0,60.02,1,0,0,0,0,2.8,0,0
2/24/2024 5:01,0,60.02,1,0,0,0,0,2.8,0,0
2/24/2024 5:01,0,60.02,1,0,0,0,0,2.8,0,0
2/24/2024 5:01,0,60.02,1,0,0,0,0,2.8,0,0
2/24/2024 5:01,0,60.02,1,0,0,0,0,2.8,0,0
2/24/2024 5:01,0,60.01,1,0,0,0,0,2.8,0,0
2/24/2024 5:01,0,60.02,1,0,0,0,0,2.8,0,0
2/24/2024 5:01,0,60.02,1,0,0,0,0,2.8,0,0
2/24/2024 5:01,0,60.02,1,0,0,0,0,2.8,0,0
2/24/2024 5:01,0,60.02,1,0,0,0,0,2.8,0,0
2/24/2024 5:01,0,60.02,1,0,0,0,0,2.8,0,0
2/24/2024 5:01,0,60.02,1,0,0,0,0,2.8,0,0
2/24/2024 5:01,0,60.02,1,0,0,0,0,2.8,0,0
2/24/2024 5:01,0,60.02,1,0,0,0,0,2.8,0,0
2/24/2024 5:01,0,60.02,1,0,0,0,0,2.8,0,0
2/24/2024 5:01,0,60.02,1,0,0,0,0,2.8,0,0
2/24/2024 5:01,0,60.02,1,0,0,0,0,2.8,0,0
2/24/2024 5:01,0,60.02,1,0,0,0,0,2.8,0,0
2/24/2024 5:01,0,60.02,1,0,0,0,0,327.675,655.35,0
2/24/2024 5:01,0,60.02,1,0,0,0,0,327.675,655.35,0
2/24/2024 5:01,0,60.02,1,0,0,0,0,327.675,655.35,0
2/24/2024 5:01,0,60.02,1,0,0,0,0,327.675,655.35,0
2/24/2024 5:01,0,60.02,1,0,0,0,0,327.675,655.35,0
2/24/2024 5:01,0,60.02,1,0,0,0,0,327.675,655.35,0
2/24/2024 5:02,0,60.02,1,0,0,0,0,327.675,655.35,0
2/24/2024 5:02,0,60.02,1,0,0,0,0,327.675,655.35,0
2/24/2024 5:02,0,60.02,1,0,0,0,0,2.8,0,0
2/24/2024 5:02,0,60.02,1,0,0,0,0,2.8,0,0
2/24/2024 5:02,0,60.02,1,0,0,0,0,2.8,0,0
2/24/2024 5:02,0,60.01,1,0,0,0,0,2.8,0,0
2/24/2024 5:02,0,60.01,1,0,0,0,0,2.8,0,0
2/24/2024 5:02,0,60.01,1,0,0,0,0,2.8,0,0
2/24/2024 5:02,0,60.01,1,0,0,0,0,2.8,0,0
2/24/2024 5:02,0,60.01,1,0,0,0,0,2.8,0,0
2/24/2024 5:02,0,60.01,1,0,0,0,0,2.8,0,0
2/24/2024 5:02,0,60.01,1,0,0,0,0,2.8,0,0
2/24/2024 5:02,0,60.01,1,0,0,0,0,2.8,0,0
2/24/2024 5:02,0,60.01,1,0,0,0,0,2.8,0,0
2/24/2024 5:02,0,60.01,1,0,0,0,0,2.8,0,0
2/24/2024 5:02,0,60.01,1,0,0,0,0,2.8,0,0
2/24/2024 5:02,0,60.01,1,0,0,0,0,2.8,0,0
2/24/2024 5:02,0,60.01,1,0,0,0,0,2.8,0,0
2/24/2024 5:02,0,60.01,1,0,0,0,0,2.8,0,0
2/24/2024 5:02,0,60.01,1,0,0,0,0,2.8,0,0
2/24/2024 5:02,0,60.01,1,0,0,0,0,2.8,0,0
2/24/2024 5:02,0,60.01,1,0,0,0,0,2.8,0,0
2/24/2024 5:02,0,60.01,1,0,0,0,0,2.8,0,0
2/24/2024 5:02,0,60.02,1,0,0,0,0,2.8,0,0
2/24/2024 5:02,0,60.02,1,0,0,0,0,2.8,0,0
2/24/2024 5:02,0,60.02,1,0,0,0,0,2.8,0,0
2/24/2024 5:02,0,60.02,1,0,0,0,0,2.8,0,0
2/24/2024 5:02,0,60.02,1,0,0,0,0,327.675,655.35,0
2/24/2024 5:02,0,60.02,1,0,0,0,0,327.675,655.35,0
2/24/2024 5:02,0,60.02,1,0,0,0,0,327.675,655.35,0
2/24/2024 5:02,0,60.02,1,0,0,0,0,327.675,655.35,0
2/24/2024 5:02,0,60.02,1,0,0,0,0,327.675,655.35,0
2/24/2024 5:02,0,60.02,1,0,0,0,0,327.675,655.35,0
2/24/2024 5:02,0,60.02,1,0,0,0,0,327.675,655.35,0
2/24/2024 5:02,0,60.02,1,0,0,0,0,327.675,655.35,0
2/24/2024 5:02,0,60.02,1,0,0,0,0,327.675,655.35,0
2/24/2024 5:02,0,60.02,1,0,0,0,0,2.8,0,0
2/24/2024 5:02,0,60.01,1,0,0,0,0,2.8,0,0
2/24/2024 5:02,0,60.01,1,0,0,0,0,2.8,0,0
2/24/2024 5:02,0,60.01,1,0,0,0,0,2.8,0,0
2/24/2024 5:02,0,60.01,1,0,0,0,0,2.8,0,0
